actual_time,comp_level,event_key,key,match_number,post_result_time,predicted_time,set_number,time,winning_alliance,alliances.blue.dq_team_keys,alliances.blue.score,alliances.blue.surrogate_team_keys,alliances.blue.team_keys,alliances.red.dq_team_keys,alliances.red.score,alliances.red.surrogate_team_keys,alliances.red.team_keys,score_breakdown.blue.adjustPoints,score_breakdown.blue.autoTowerPoints,score_breakdown.blue.autoTowerRobot1,score_breakdown.blue.autoTowerRobot2,score_breakdown.blue.autoTowerRobot3,score_breakdown.blue.endGameTowerPoints,score_breakdown.blue.endGameTowerRobot1,score_breakdown.blue.endGameTowerRobot2,score_breakdown.blue.endGameTowerRobot3,score_breakdown.blue.energizedAchieved,score_breakdown.blue.foulPoints,score_breakdown.blue.g206Penalty,score_breakdown.blue.hubScore.autoCount,score_breakdown.blue.hubScore.autoPoints,score_breakdown.blue.hubScore.endgameCount,score_breakdown.blue.hubScore.endgamePoints,score_breakdown.blue.hubScore.shift1Count,score_breakdown.blue.hubScore.shift1Points,score_breakdown.blue.hubScore.shift2Count,score_breakdown.blue.hubScore.shift2Points,score_breakdown.blue.hubScore.shift3Count,score_breakdown.blue.hubScore.shift3Points,score_breakdown.blue.hubScore.shift4Count,score_breakdown.blue.hubScore.shift4Points,score_breakdown.blue.hubScore.teleopCount,score_breakdown.blue.hubScore.teleopPoints,score_breakdown.blue.hubScore.totalCount,score_breakdown.blue.hubScore.totalPoints,score_breakdown.blue.hubScore.transitionCount,score_breakdown.blue.hubScore.transitionPoints,score_breakdown.blue.hubScore.uncounted,score_breakdown.blue.majorFoulCount,score_breakdown.blue.minorFoulCount,score_breakdown.blue.penalties,score_breakdown.blue.rp,score_breakdown.blue.superchargedAchieved,score_breakdown.blue.totalAutoPoints,score_breakdown.blue.totalPoints,score_breakdown.blue.totalTeleopPoints,score_breakdown.blue.totalTowerPoints,score_breakdown.blue.traversalAchieved,score_breakdown.red.adjustPoints,score_breakdown.red.autoTowerPoints,score_breakdown.red.autoTowerRobot1,score_breakdown.red.autoTowerRobot2,score_breakdown.red.autoTowerRobot3,score_breakdown.red.endGameTowerPoints,score_breakdown.red.endGameTowerRobot1,score_breakdown.red.endGameTowerRobot2,score_breakdown.red.endGameTowerRobot3,score_breakdown.red.energizedAchieved,score_breakdown.red.foulPoints,score_breakdown.red.g206Penalty,score_breakdown.red.hubScore.autoCount,score_breakdown.red.hubScore.autoPoints,score_breakdown.red.hubScore.endgameCount,score_breakdown.red.hubScore.endgamePoints,score_breakdown.red.hubScore.shift1Count,score_breakdown.red.hubScore.shift1Points,score_breakdown.red.hubScore.shift2Count,score_breakdown.red.hubScore.shift2Points,score_breakdown.red.hubScore.shift3Count,score_breakdown.red.hubScore.shift3Points,score_breakdown.red.hubScore.shift4Count,score_breakdown.red.hubScore.shift4Points,score_breakdown.red.hubScore.teleopCount,score_breakdown.red.hubScore.teleopPoints,score_breakdown.red.hubScore.totalCount,score_breakdown.red.hubScore.totalPoints,score_breakdown.red.hubScore.transitionCount,score_breakdown.red.hubScore.transitionPoints,score_breakdown.red.hubScore.uncounted,score_breakdown.red.majorFoulCount,score_breakdown.red.minorFoulCount,score_breakdown.red.penalties,score_breakdown.red.rp,score_breakdown.red.superchargedAchieved,score_breakdown.red.totalAutoPoints,score_breakdown.red.totalPoints,score_breakdown.red.totalTeleopPoints,score_breakdown.red.totalTowerPoints,score_breakdown.red.traversalAchieved,videos_key,videos_type
1772809185,qm,2026mnwi,2026mnwi_qm1,1,1772809373,1772809123,1,1772808900,red,,74,,frc2531,,136,,frc112,0,0,None,None,None,0,None,None,None,False,0,False,11,11,18,18,17,17,0,0,28,28,0,0,63,63,74,74,0,0,1,0,1,None,0,False,11,74,63,0,False,0,0,None,None,None,0,None,None,None,True,5,False,34,34,22,22,0,0,60,60,0,0,15,15,97,97,131,131,0,0,3,0,0,None,4,False,34,136,97,0,False,u3vfnD-NM28,youtube
1772809185,qm,2026mnwi,2026mnwi_qm1,1,1772809373,1772809123,1,1772808900,red,,74,,frc2531,,136,,frc6419,0,0,None,None,None,0,None,None,None,False,0,False,11,11,18,18,17,17,0,0,28,28,0,0,63,63,74,74,0,0,1,0,1,None,0,False,11,74,63,0,False,0,0,None,None,None,0,None,None,None,True,5,False,34,34,22,22,0,0,60,60,0,0,15,15,97,97,131,131,0,0,3,0,0,None,4,False,34,136,97,0,False,u3vfnD-NM28,youtube
1772809185,qm,2026mnwi,2026mnwi_qm1,1,1772809373,1772809123,1,1772808900,red,,74,,frc3206,,136,,frc2530,0,0,None,None,None,0,None,None,None,False,0,False,11,11,18,18,17,17,0,0,28,28,0,0,63,63,74,74,0,0,1,0,1,None,0,False,11,74,63,0,False,0,0,None,None,None,0,None,None,None,True,5,False,34,34,22,22,0,0,60,60,0,0,15,15,97,97,131,131,0,0,3,0,0,None,4,False,34,136,97,0,False,u3vfnD-NM28,youtube
1772809185,qm,2026mnwi,2026mnwi_qm1,1,1772809373,1772809123,1,1772808900,red,,74,,frc3206,,136,,frc112,0,0,None,None,None,0,None,None,None,False,0,False,11,11,18,18,17,17,0,0,28,28,0,0,63,63,74,74,0,0,1,0,1,None,0,False,11,74,63,0,False,0,0,None,None,None,0,None,None,None,True,5,False,34,34,22,22,0,0,60,60,0,0,15,15,97,97,131,131,0,0,3,0,0,None,4,False,34,136,97,0,False,u3vfnD-NM28,youtube
1772809185,qm,2026mnwi,2026mnwi_qm1,1,1772809373,1772809123,1,1772808900,red,,74,,frc3206,,136,,frc6419,0,0,None,None,None,0,None,None,None,False,0,False,11,11,18,18,17,17,0,0,28,28,0,0,63,63,74,74,0,0,1,0,1,None,0,False,11,74,63,0,False,0,0,None,None,None,0,None,None,None,True,5,False,34,34,22,22,0,0,60,60,0,0,15,15,97,97,131,131,0,0,3,0,0,None,4,False,34,136,97,0,False,u3vfnD-NM28,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc9082,,82,,frc112,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc9082,,82,,frc525,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc9082,,82,,frc2358,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc3928,,82,,frc112,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc3928,,82,,frc525,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc3928,,82,,frc2358,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc3061,,82,,frc112,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc3061,,82,,frc525,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772901712,qm,2026mnwi,2026mnwi_qm69,69,1772901911,1772901836,1,1772901540,blue,,287,,frc3061,,82,,frc2358,0,0,None,None,None,0,None,None,None,True,5,False,41,41,70,70,0,0,96,96,0,0,65,65,241,241,282,282,10,10,1,0,1,None,4,False,41,287,241,0,False,0,0,None,None,None,0,None,None,None,False,5,False,8,8,18,18,20,20,0,0,31,31,0,0,69,69,77,77,0,0,1,0,1,None,0,False,8,82,69,0,False,G41SjTMoQFc,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc2667,,272,,frc5847,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc2667,,272,,frc3061,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc2667,,272,,frc7850,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc2987,,272,,frc5847,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc2987,,272,,frc3061,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc2987,,272,,frc7850,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc3928,,272,,frc5847,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc3928,,272,,frc3061,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772834155,qm,2026mnwi,2026mnwi_qm45,45,1772834347,1772834252,1,1772834160,red,,134,,frc3928,,272,,frc7850,0,0,None,None,None,0,None,None,None,True,5,False,15,15,23,23,57,57,0,0,34,34,0,0,114,114,129,129,0,0,2,0,2,None,1,False,15,134,114,0,False,0,0,None,None,None,0,None,None,None,True,10,False,76,76,68,68,0,0,80,80,0,0,38,38,186,186,262,262,0,0,0,0,1,None,4,False,76,272,186,0,False,8a4lK8MXG4k,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc2358,,257,,frc695,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc2358,,257,,frc5914,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc2358,,257,,frc4646,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc4859,,257,,frc695,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc4859,,257,,frc5914,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc4859,,257,,frc4646,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc2508,,257,,frc695,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc2508,,257,,frc5914,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772814704,qm,2026mnwi,2026mnwi_qm12,12,1772814892,1772814738,1,1772814600,red,,72,,frc2508,,257,,frc4646,0,15,None,Level1,None,10,None,Level1,None,False,5,False,12,12,12,12,4,4,0,0,11,11,0,0,30,30,42,42,3,3,0,0,0,None,0,False,27,72,40,25,False,0,0,None,None,None,0,None,None,None,True,0,False,50,50,71,71,0,0,86,86,0,0,40,40,207,207,257,257,10,10,0,0,1,None,4,False,50,257,207,0,False,x4J0sNThp5w,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc3928,,320,,frc4143,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc3928,,320,,frc5847,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc3928,,320,,frc112,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc695,,320,,frc4143,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc695,,320,,frc5847,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc695,,320,,frc112,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc7858,,320,,frc4143,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc7858,,320,,frc5847,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772923349,f,2026mnwi,2026mnwi_f1m2,2,1772923568,1772923435,1,1772921700,red,,247,,frc7858,,320,,frc112,0,0,None,None,None,0,None,None,None,False,15,False,32,32,69,69,47,47,0,0,64,64,0,0,200,200,232,232,20,20,10,0,1,None,0,False,32,247,200,0,False,0,0,None,None,None,0,None,None,None,False,5,False,64,64,100,100,0,0,94,94,0,0,57,57,251,251,315,315,0,0,1,1,0,None,0,False,64,320,251,0,False,trzG-snvRLQ,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc4646,,108,,frc2549,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc4646,,108,,frc2358,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc4646,,108,,frc7858,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc7850,,108,,frc2549,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc7850,,108,,frc2358,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc7850,,108,,frc7858,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc2531,,108,,frc2549,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc2531,,108,,frc2358,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
1772837980,qm,2026mnwi,2026mnwi_qm53,53,1772838172,1772838001,1,1772838000,blue,,226,,frc2531,,108,,frc7858,0,0,None,None,None,0,None,None,None,True,15,False,34,34,46,46,0,0,72,72,0,0,50,50,177,177,211,211,9,9,3,0,0,None,4,False,34,226,177,0,False,0,0,None,None,None,0,None,None,None,True,0,False,22,22,38,38,12,12,0,0,34,34,0,0,86,86,108,108,2,2,0,0,3,None,1,False,22,108,86,0,False,-oqhNMGIFhA,youtube
